Token,Polarity
mockery,-3
moderation,1
modernity,1
modesty,1
modicum,-3
mold,-2
molestation,-3
monotony,-3
monster,-2
monstrosity,-5
moral,2
morale,1
morality,2
moron,-3
motivation,1
muddle,-2
multitude,1
mumbo-jumbo,-2
mundane,-3
mutant,-2
nastiness,-3
negation,-2
negative,-2
negativity,-1
negligence,-2
nervousness,-1
nightmare,-3
no_frills,-1
no_point,-3
no_way,-4
nobility,3
noise,-1
nonsense,-3
not_$PRP_(cup)_of_tea,-1
notoriety,2
nourishment,1
novelty,1
novice,-1
nuances,1
nuisance,-2
nullification,-1
nutrient,1
obedience,1
objection,-1
obscenity,-3
obscurity,-1
obsession,-2
obstacle,-3
obstruction,-2
oddity,-1
offense,-1
offensiveness,-2
omission,-1
onslaught,-2
opportunity,1
opposition,-2
oppression,-2
oppressiveness,-2
optimism,1
opulence,-1
ordeal,-3
originality,3
outbreak,-2
outcast,-1
outcry,-2
outrageousness,-3
overkill,-1
over-reliance,-1
oversight,-1
oversimplification,-1
overuse,-1
panache,3
pandemonium,-3
paradise,2
paralysis,-1
paranoia,-1
parasite,-3
pariah,-4
partner,1
partnership,1
passion,2
passitivity,-1
passive-agressiveness,-1
passiveness,-1
patience,1
patriot,1
paucity,-2
peace,1
penalty,-1
perfection,5
perfectionism,1
perfectionist,2
peril,-1
perk,1
perplexity,-2
persecution,-1
perseverance,2
perversion,-3
perversity,-2
pessimism,-1
pest,-2
phobia,-1
pinnacle,4
pittance,-2
pity,-1
plausibility,1
playfulness,1
pleasure,3
plight,-2
plot_(hole),-2
plotlessness,-2
ploy,-1
plus,1
poignancy,2
poison,-1
polish,1
pollution,-2
pomp,-1
popularity,2
porn,-2
pornography,-3
positiveness,1
positivity,1
posterity,1
potency,3
poverty,-2
power,1
precaution,1
precedent,1
predator,-1
predicament,-1
predictability,-1
prejudice,-2
preoccupation,-1
pressure,-1
prestige,2
presumption,-1
pretense,-2
pretension,-2
pretention,-2
pride,2
pro,1
problem,-2
procrastination,-1
prodigy,2
productivity,1
profoundness,3
prohibition,-1
prominence,2
promise,2
propaganda,-3
prosecution,-2
prosperity,2
protagonist,1
protection,1
provocation,2
prowess,3
prudence,2
psycho,-3
psychosis,-3
purification,1
purity,2
pussy,-3
puzzlement,-1
quagmire,-3
qualm,-2
quandary,-1
quarrel,-1
quitter,-2
radiance,3
rambing,-1
rancor,-2
rape,-4
rapport,2
rapture,3
rascal,-1
reassurance,1
rebellion,-3
recession,-2
recklessness,-2
recommendation,2
reconciliation,2
recreation,2
redeem,3
redundancy,-2
refinement,2
refusal,-3
regression,-2
reinforcement,1
rejection,-3
relevancy,1
reliability,2
relief,2
remedy,1
remorse,-1
remorselessness,-1
renaissance,3
renovation,1
renown,3
renunciation,-2
repentance,1
reprehension,-3
repression,-2
repugnance,-3
repulsiveness,-3
resentment,-2
reservation,-1
resignation,-1
resourcefulness,3
respite,1
responsibility,2
restlessness,-1
restoration,3
restraint,-1
restriction,-2
resurgence,2
resurrect,1
reunion,2
revelation,4
reverence,3
reverent,2
revival,1
revlusion,-4
revolution,-2
revulsion,-4
riches,1
richness,3
rift,-1
righteousness,2
rigidity,-1
rip-off,-3
robber,-2
robbery,-2
rogue,-1
romance,2
roughness,-2
rouse,-1
rowdiness,-1
rubbish,-3
rudeness,-2
ruffian,-2
rumor,-1
ruthlessness,-4
sadness,-1
safety,2
sagacity,2
saint,3
salutation,1
salvation,1
sanctity,1
sanctuary,2
sanity,1
sarcasm,-1
satisfaction,2
savagery,-3
scam,-3
scam-artist,-1
scandal,-3
scapegoat,-2
scar,-2
scarcity,-1
scheme,-1
schlock,-3
scorn,-3
scoundrel,-3
scourge,-3
scream,-2
scruples,2
scrutiny,-1
scuff,-1
scuffle,-1
scum,-3
secrecy,-1
security,2
segregation,-2
selfishness,-3
self-respect,3
semblance,1
sensation,2
sensitivity,1
sentimentality,-1
serenity,3
seriousness,1
servitude,-2
severity,-3
shadow,-1
sham,-3
shamefulness,-2
shamelessness,-3
shark,-1
shelter,1
shenanigan,-1
shock,-2
shortage,-2
shortcoming,-2
shortfall,-1
shrew,-1
shrewdness,2
shriek,-2
shyness,-1
sickness,-2
significance,2
silliness,2
simplicity,2
sin,-2
sincerity,3
skill,2
skirmish,-1
slime,-3
slop,-1
sloth,-2
sluggishness,-2
slump,-2
smash,2
snub,-2
softness,2
solace,1
solution,2
sorrow,-2
soundness,1
spawn,-3
spectacle,-2
spell,1
spinster,-2
spirituality,1
spite,-3
splendor,3
spontaneity,1
stability,1
stalemate,-1
standout,2
stand-out,2
starvation,-3
stature,2
staunchness,1
steadfastness,1
steadiness,1
stench,-3
stereotype,-2
stigma,-3
stimulation,1
stinker,-3
straggler,-1
strangeness,-1
strength,2
stress,-1
strides,2
strife,-2
stubborness,-2
stubbornness,-1
stud,3
stupidity,-3
stupor,-3
subjection,-2
subjugation,-3
subservience,-2
substance,1
subversion,-2
success,3
sucker,-3
suckiness,-3
suffering,-2
superficiality,-3
superiority,2
superstition,-2
suppression,-1
surge,2
suspicion,-2
sweetheart,2
sweetness,3
swiftness,2
swill,-2
sympathy,2
symptom,-1
synthesis,1
taboo,-1
tact,2
talent,3
tantrum,-3
taste,2
temper,-1
temperance,1
tempest,-1
temptation,-2
tenacity,2
tenderness,2
tension,-2
terribleness,-4
terror,-4
terrorism,-4
theft,-2
thief,-2
thirst,-1
thoughtfulness,3
thoughtlessness,-2
threat,-2
thrift,1
thud,-1
time-waster,-2
timidity,-2
timidness,-1
tirade,-3
tolerance,2
toleration,1
torrent,-1
toughness,1
tour-de-force,4
tragedy,-3
traitor,-3
tramp,-1
tranquility,2
transgression,-2
trap,-2
trash,-3
trauma,-2
travesty,-4
treachery,-4
treason,-4
treat,2
trepidation,-1
tribute,2
trickery,-2
trophy,1
trouble,-2
troublemaker,-2
trustworthiness,3
truth,1
turmoil,-1
tyranny,-3
tyrant,-3
ugliness,-2
ultimatum,-1
undependability,-2
understanding,1
unease,-1
uneasiness,-1
unemployment,-1
unfaithfulness,-2
unhappiness,-2
uniqueness,2
unity,2
unlawfulness,-1
unpleasantness,-2
unreliability,-2
unrest,-1
unsteadiness,-1
untruth,-1
unwillingness,-2
uproar,-2
usefulness,1
usurper,-3
vagrant,-2
vagueness,-2
validity,1
valor,3
value,3
variety,1
vastness,2
venom,-3
versatility,3
vexation,-2
viability,1
vice,-2
viciousness,-3
victim,-2
victory,2
vileness,-4
villain,-2
villian,-3
vindictiveness,-3
violation,-2
violence,-2
viper,-2
virtue,2
virulence,-2
virus,-3
visionary,3
vitality,2
void,-1
volatility,-1
volatily,-2
vulgarity,-2
wannabe,-3
war,-2
warmth,2
warning,-1
wastefulness,-2
weakness,-2
weariness,-1
weirdness,-1
weirdo,-3
welfare,1
well-being,2
whiplash,-2
wickedness,-2
willingness,1
wimp,-3
wisdom,3
wit,2
woe,-3
wonder,4
worth,2
wound,-2
wrath,-3
wreck,-3
wretchedness,-4
zaniness,1
zealot,-3
zenith,4
zest,3
zombie,-1
(#be#)_able_to,2
(#blow#)_#NP?#_up,-2
(#blow#)_$NP?#_away,3
(#blow#)_it,-3
(#break#)_down,-3
(#break#)_through,1
(#break#)_up,-2
(#bring#)_#NP?#_to_life,3
(#come#)_together,2
(#come#)_up_against,-1
(#come)_up_short,-2
(#fall#)_[INT]?_flat,-4
(#fall#)_apart,-2
(#fall#)_behind,-2
(#fall#)_short,-2
(#get#)_[INT|PRP$]?_attention,1
(#get#)_across,1
(#get#)_ahead,2
(#get#)_along,1
(#get#)_away_with,-1
(#get#)_on_PRP$_nerves,-3
(#give#)_in,-1
(#give#)_up,-1
(#go#)_[INT]?_with,1
(#go#)_against,-1
(#go#)_under,-3
(#grow#)_apart,-1
(#grow#)_on_$PRP,2
(#hang#)_together,1
(#have#)_[INT]?_no_clue,-2
(#have#)_it_all,4
(#hold#)_[PRP$]_attention,2
(#hold#)_up,1
(#make#)_[INT]?_sense,1
(#run#)_out,-1
(#see#)_DT_point,1
(#stand#)_out,1
(#string#)_along,-2
(#take#)_DT_hit,-2
(#think#)_[INT]?_highly_of,3
(act)_funny,-1
(amount)_to,1
(back)_out,-1
(beat)_#PER?#_out,1
(beef)_up,2
(believe)_in,1
(bog)_down,-2
(boot)_out,-2
(bowl)_#PER?#_over,2
(branch)_out,2
(brighten)_#NP?#_up,2
(brush)_#PER?#_off,-1
(build|built)_up,1
(cash)_in-on,-2
(cast)_aside,-2
(caught)_up_in,2
(chicken)_out,-3
(choke)_#NP?#_down,-2
(coop)_up,-2
(cop)_out,-2
(crawl)_with,-1
(cut)_off,-1
(deck)_out,2
(dream)_on,-3
(drift)_apart,-1
(drive)_#PER?#_away,-2
(drive)_#PER?#_nuts,-3
(dumb)_down,-2
(follow)_through,1
(fritter)_away,-1
(fuck)_#NP?#_up,-3
(fuck)_#PER?#_over,-4
(gang)_up,-1
(gross)_#PER?#_out,-2
(hit)_it_off,2
(jazz)_#NP?#_up,2
(jerk)_#PER?#_around,-2
(juice)_#NP?#_up,1
(kick)_#PER?#_out,-1
(lag)_behind,-1
(lash)_out,-2
(let)_#PER?#_down,-2
(light)_#NP?#_up,1
(limit)_#NP?#_to,-2
(liven)_up,1
(load)_down,-1
(look)_down_on,-1
(look)_forward_to,1
(luck)_out,2
(mess)_#NP?#_up,-3
(mess)_with,-2
(object)_to,-1
(pad)_#NP?#_out,-1
(pale)_in,-2
(palm)_off,-1
(pan)_out,1
(pander)_to,-2
(pass)_#NP?#_off_as,-1
(perk)_#PER?#_up,1
(pick)_on,-1
(piss)_#PER?#_off,-3
(plan)_ahead,1
(pose)_as,-1
(profit)_from,1
(pull)_#NP?#_off,2
(put)_#PER?#_off,-2
(put)_up_with,-1
(reek)_of,-3
(resonate)_with,1
(rip)_off,-3
(roll)_over_in_PRP$_grave,-4
(saddle)_with,-1
(scrape)_by,-1
(set)_#NP?#_apart,2
(settle)_[with|for],-1
(shake)_#PER?#_up,-1
(shape)_up,1
(shell)_out,-1
(shirk)_from,-2
(show)_off,-1
(shut)_up,-2
(skimp)_on,-1
(skip)_it,-2
(slap)_on,-2
(smack)_of,-1
(smooth)_[out|over],1
(spice)_$NP?#_up,1
(stay)_away,-2
(steer)_clear,-2
(stir)_$NP?#_up,-1
(straighten)_out,1
(suck)_#PER?#_in,3
(talk)_down_to,-1
(thrive)_on,3
(touched)_by,2
(turn)_$NP?#_down,-1
(turn)_[INT]_heads,3
(turn)_against,-1
(walk)_out,-2
(wallow)_in,-2
(wear)_#NP?#_out,-1
(weasel)_out_of,-3
(weigh)_on,-2
(wimp)_out,-2
(wipe)_out,-2
[#can#]_(#do#)_better,-2
[#can#]_(#do#)_without,-2
[#can#]_(#do#)_worse,1
[#can#]_not_(put)_#NP?#_down,4
[all|everything]_that_it_was_(cracked)_up_to_be,2
abase,-2
abhor,-5
abolish,-2
absolve,1
abuse,-3
accept,1
accommodate,1
accomodate,1
accomplish,1
accost,-2
accuse,-2
acerbate,-2
ache,-1
achieve,3
admire,3
adore,4
affirm,1
afflict,-2
aggravate,-3
agitate,-2
agonize,-4
aid,2
alarm,-3
alienate,-3
allege,-2
alleviate,1
amaze,3
ambush,-2
ameliorate,2
amputate,-2
amuse,2
anger,-2
annihilate,-4
annoy,-2
antagonize,-2
anticipate,1
appal,-3
appall,-5
appease,1
applaud,2
appreciate,2
approve,2
argue,-1
aspire,1
assassinate,-2
assault,-3
assist,1
atrophy,-3
attack,-2
attain,1
attract,2
attraction,2
aunguish,-2
avert,-2
award,1
awe,4
babble,-2
badger,-2
baffle,-3
balk,-2
banish,-2
barge,-1
bash,-2
bastardize,-3
battle,-1
bear,-1
beat,-2
beautify,3
befit,1
befoul,-3
befriend,1
befuddle,-1
behead,-3
belabor,-1
belch,-1
beleaguer,-1
belie,-3
belittle,-3
bemoan,-2
besmirch,-2
bestow,2
betray,-4
beware,-2
bewilder,-3
bias,-2
bite,-2
blab,-1
blabber,-1
blacken,-1
blaspheme,-3
blast,-3
blather,-2
block,-2
bloom,1
blunder,-2
blur,-1
boast,2
bolster,2
bolt,-1
bombard,-3
boost,2
booze,-2
bore,-3
bother,-2
brag,-2
brainwash,-3
brandish,-1
breach,-1
bribe,-2
bristle,-2
browbeat,-3
bruise,-1
brutalize,-3
bug,-2
bungle,-2
butcher,-4
cancel,-1
cannibalize,-5
capitalize,1
capitivate,3
capsize,-3
capture,1
care,2
careen,-3
caress,2
carp,-1
celebrate,2
chafe,-2
challenge,-1
chastise,-1
cheapen,-2
cheat,-3
cherish,3
chide,-1
choke,-2
clash,-2
cleanse,1
clog,-1
coddle,-1
coerce,-2
collaborate,2
collapse,-2
collide,-1
collude,-2
combat,-1
comfort,1
commemorate,2
commend,3
commiserate,-2
commune,1
communicate,1
compel,-1
compensate,1
complain,-2
complement,1
complicate,-1
complicit,-2
compliment,2
compromise,1
conceal,-2
concoct,-1
condemn,-3
condone,1
confine,-2
conflict,-2
conform,-1
confound,-3
confront,-1
confuse,-2
congratulate,2
conquer,2
conspire,-2
constrain,-2
contaminate,-3
contradict,-2
contribute,2
contrive,-2
convince,1
cooperate,2
coordinate,2
corrode,-3
corrupt,-3
could_[not]?_(care)_less,-4
counsel,1
covet,-2
cram,-3
cramp,-1
crave,-1
create,2
credit,2
cringe,-2
cripple,-2
criticize,-2
croak,-1
crusade,1
crush,-2
culminate,4
cultivate,2
curse,-3
curtail,-2
cuss,-1
damage,-2
daunt,-1
dawdle,-1
dazzle,3
deafen,-1
debase,-2
decay,-2
deceive,-2
decrease,-1
dedicate,2
defame,-3
default,-1
defeat,-2
defile,-5
deflate,-1
deform,-1
degenerate,-3
degrade,-3
delay,-1
delight,3
delude,-1
demean,-3
demise,-1
demolish,-3
demonize,-3
demoralize,-3
demystify,1
denigrate,-2
denounce,-3
deplete,-2
deplore,-3
depreciate,-1
depress,-2
deprive,-2
deride,-2
desecrate,-3
deserve,2
despair,-3
despise,-5
despoil,-3
destroy,-3
deteriorate,-3
detest,-4
detract,-2
devastate,-4
deviate,-1
devote,3
dictate,-1
die,-1
dignify,1
disagree,-2
disappoint,-2
disapprove,-2
disavow,-3
discolor,-1
disconnect,-1
discontinue,-1
discourage,-1
discredit,-2
discriminate,-2
disenchant,-2
disgrace,-4
disgust,-3
dishearten,-2
dishonor,-2
disillusion,-3
dislike,-2
dismiss,-1
disorient,-1
disparage,-3
dispense,-1
displease,-1
dispose,-1
dispute,-1
disrespect,-2
disrupt,-2
diss,-2
dissatisfy,-2
distort,-2
distract,-1
distress,-2
disturb,-2
ditch,-1
divorce,-1
dminish,-2
dominate,-1
donate,1
doom,-2
downshift,-1
drag,-2
drain,-2
dread,-4
drown,-2
dump,-2
dupe,-1
dwindle,-1
earn,1
economize,1
edify,1
efficiency,1
elate,4
eliminate,-2
emancipate,2
emasculate,-2
embarrass,-2
embellish,1
embrace,2
emote,-2
empathize,1
empower,1
enable,1
enchant,3
encourage,2
encroach,-2
endanger,-1
endear,3
endorse,2
endow,1
endure,-1
energize,3
enervate,-2
enforce,-1
engage,2
engulf,-1
enhance,2
enjoy,3
enlighten,1
enliven,2
enoble,2
enrage,-3
enrich,2
enslave,-3
entangle,-1
entertain,3
enthral,4
enthrall,4
entrust,1
envision,1
envy,-1
eradicate,-3
erase,-1
erode,-2
err,-1
establish,1
esteem,2
evade,-1
evict,-2
eviserate,-3
evoke,2
evolve,1
exacerbate,-2
exaggerate,-1
exalt,4
exasperate,-3
exceed,1
excel,3
excite,1
exclude,-1
excoriate,-3
execrate,-4
execute,-1
exhaust,-2
exhilarate,3
exonerate,1
expel,-2
experience,1
exploit,-3
expose,-1
exterminate,-3
extinguish,-1
extol,2
extoll,2
exult,4
fabricate,-2
facilitate,2
fail,-3
falter,-2
familiarize,1
fascinate,4
fatigue,-1
fault,-2
favor,2
feign,-1
felicitate,1
fidget,-1
fit,2
flabbergast,-2
flatter,1
flaunt,-2
flee,-1
flounder,-2
flout,-2
fluster,-1
fool,-2
forbid,-1
force,-2
forfeit,-2
forgive,1
fornicate,-2
forsake,-2
fortify,1
foster,1
frazzle,-1
fret,-1
frighten,-1
frolic,1
frown,-1
frustrate,-3
fuck,-4
fulfill,2
fumble,-1
gain,2
gamble,-1
garnish,1
gawk,-1
generate,1
gladden,3
gleam,1
glitter,1
gloat,-3
glorify,-1
glow,1
glower,-3
grab,-1
grabble,-1
graduate,1
gratify,1
grieve,-2
gripe,-2
grouse,-2
growl,-1
grumble,-1
guide,1
gush,3
haggle,-1
hamper,-2
hamstrung,-2
harass,-3
harm,-2
harmonize,2
harness,1
harry,-2
hate,-4
heal,2
heckle,-2
hedge,-2
help,1
highlight,2
hinder,-2
hiss,-1
hoard,-1
hobble,-1
hollywoodise,-1
hoodwink,-1
hopelessness,-3
horrify,-4
hound,-1
humiliate,-3
hunger,-2
hurt,-1
hustle,-2
idolize,-1
ignore,-1
illuminate,2
immerse,2
impair,-2
impede,-2
impel,-1
imperil,-3
impinge,-1
implicate,-1
implore,-1
impose,-1
impoverish,-3
impress,3
imprison,-1
improve,2
impugn,-2
inability,-2
incense,-3
incur,-2
induce,-1
inept,-2
infect,-2
infest,-2
inflame,-1
inflict,-2
inform,1
infuriate,-4
inherit,1
inhibit,-1
injure,-2
innovate,3
insinuate,-1
inspire,2
insult,-3
interest,2
interfere,-1
interrupt,-1
intoxicate,-1
intrigue,2
intrude,-1
inundate,-1
invade,-2
invalidate,-2
invigorate,2
irk,-1
irritate,-2
jabber,-1
jam,-1
jeer,-2
jeopardize,-2
jest,1
jostle,-1
keen,3
lack,-2
lambaste,-3
lament,-1
last,1
laugh,2
leak,-1
liberate,2
lie,-2
like,1
limp,-1
liquidate,-1
loath,-5
loathe,-4
loom,-3
lose,-2
lost,-2
love,3
lurk,-1
malfunction,-2
malign,-2
mangle,-3
manipulate,-2
mar,-2
marvel,3
master,2
meddle,-1
mediate,1
menace,-2
mesh,2
mesmerize,3
mess,-2
micromanage,-1
mire,-2
misbehave,-1
miscalculate,-2
miscast,-1
mishandle,-1
misinform,-1
misinterpret,-1
mislead,-1
misled,-1
mismanage,-2
mismatch,-1
misrepresent,-1
mistrust,-1
misunderstand,-1
misunderstood,-1
misuse,-1
moan,-1
mock,-2
molest,-3
mope,-2
mortify,-4
motivate,2
multitask,1
murder,-2
muster,-1
mutter,-1
nag,-2
nauseate,-3
negate,-2
neglect,-2
neutralize,-1
nominate,1
not_(shut)_up,-3
nourish,1
nullify,-1
nurture,2
obey,1
obliterate,-3
obscure,-1
obsess,-2
obstruct,-2
offend,-2
offer,1
omit,-1
oppose,-2
oppress,-3
ostracize,-2
oust,-1
outperform,2
outrage,-4
outshine,2
outsmart,1
outwit,1
overachieve,-1
overact,-2
overcame,2
overcome,2
overdo,-2
overflow,-1
overheat,-1
overinflate,-1
overlook,-1
overpower,-1
overreach,-1
overreact,-1
overrun,-1
overshadow,-2
oversimplify,-1
overwhelm,-1
pain,-2
pamper,-1
pan,-2
panic,-4
paralyze,-2
patronize,-2
peeve,-1
perish,-1
perplex,-2
persecute,-1
persevere,1
perturb,-2
pervade,-1
pervert,-3
pester,-2
pigeonhole,-2
pillage,-3
pioneer,2
piss,-2
placate,-1
plagerize,-3
plagiarize,-3
plague,-3
please,2
plod,-1
plunder,-2
pollute,-2
pontificate,-2
pout,-2
praise,3
prattle,-1
preen,-2
prejudge,-1
pretend,-2
prevade,-2
prevail,1
prevaricate,-1
prize,3
procrastinate,1
profit,2
progress,2
prohibit,-1
prolong,-1
promote,1
prosecute,-2
prosper,2
protect,1
provoke,-2
PRP_(#blow#),-3
pry,-1
punish,-2
purify,2
purr,1
quibble,-1
quit,-1
radiate,2
rage,-3
rally,2
ramble,-2
rankle,-1
rationalize,-1
rattle,-1
ravage,-3
rave,3
reactivate,1
reap,2
reassure,1
rebuff,-2
rebuke,-3
rebut,-1
recede,-1
reclaim,1
recline,1
recoil,-2
recommend,2
reconcile,2
rectify,1
redemption,2
reek,-3
refine,2
refrain,-1
refresh,2
refuse,-2
refute,-1
regress,-2
regret,-3
regurgitate,-3
rehash,-1
reienforce,1
reinstate,1
reject,-3
rejoice,3
relapse,-2
relax,1
relegate,-2
relieve,1
relish,4
remodel,1
renewal,2
renounce,-2
renovate,1
repair,2
repent,1
repose,1
repress,-2
reproach,-2
reprove,-2
repudiate,-3
repugn,-3
repulse,-4
rescue,1
resent,-2
resolve,2
resound,3
respect,3
restore,3
restrict,-2
retaliate,-1
retard,-2
retreat,-1
reunite,2
revel,2
revenge,-2
revere,4
revert,-2
revile,-4
revitalize,3
revive,1
revoke,-2
revolt,-2
revulse,-2
reward,2
rid,-1
ridicule,-3
rip,-1
ripen,1
risk,-1
rival,2
rob,-2
rock,4
romanticize,-1
rot,-3
rue,-3
ruin,-4
rupture,-2
rust,-1
sabotage,-3
sacrifice,-1
sadden,-2
sag,-1
salute,1
sanctify,3
sap,-2
satisfy,1
savor,3
scald,-1
scandalize,-3
scare,-1
scoff,-3
scold,-2
scorch,-1
scowl,-1
scrape,-1
screech,-3
screw,-2
scrutinize,-1
secure,1
seethe,-3
seize,-2
sever,-2
shame,-2
share,1
shatter,-2
shirk,-2
shit,-3
shred,-2
shrivel,-3
shun,-2
sidetrack,-1
signify,1
simplify,1
skulk,-2
slam,-3
slander,-2
slash,-1
slaughter,-4
slave,-2
slot,-2
slug,-1
smear,-2
smile,1
smother,-3
smuggle,-1
snatch,-1
sneak,-1
sneer,-2
snivel,-1
snore,-2
sob,-1
soften,1
soothe,1
spank,-2
sparkle,2
spellbind,3
spellbound,3
spew,-3
spice,1
spoil,-2
sprain,-1
sputter,-2
squander,-2
squirm,-1
stabilize,1
stagnate,-2
stain,-2
stalk,-2
stammer,-1
standarize,1
stank,-3
startle,-2
starve,-3
steal,-2
stifle,-2
stimulate,1
sting,-1
stink,-3
stole,-1
strain,-2
strangle,-2
stray,-1
streamline,1
stretch,-2
struggle,-2
strut,1
stuck,-1
stumble,-1
stunk,-3
stunt,-1
subject,-1
subjugate,-3
subside,1
substantiate,2
subvert,-3
succeed,3
succumb,-2
suck,-3
suffer,-2
suffice,1
suffocate,-2
suit,1
supercharge,1
support,1
suppress,-1
surmount,3
surpass,3
sweeten,2
swoon,2
swore,-1
sympathize,2
taint,-2
tamper,-2
tarnish,-2
taunt,-2
tear,-1
tease,-1
terrify,-4
terrorize,-4
thank,2
thrash,-2
threaten,-2
thrill,3
thrive,3
thwart,-3
tire,-1
titillate,1
toil,-2
tolerate,1
torment,-3
torn,-1
torture,-4
trample,-2
transcend,3
transgress,-1
traumatize,-3
treasure,3
trespass,-1
trick,-1
triumph,3
trivialize,-2
trudge,-1
trust,2
typecast,-1
undermine,-2
underuse,-1
underutilize,-1
underwhelm,-2
undid,-1
undo,-1
unnerve,-2
unravel,-1
upgrade,1
uplift,3
uproot,-1
upset,-3
upstage,-1
usurp,-3
vandalize,-2
venerate,2
vex,-2
vilify,-3
vindicate,3
violate,-2
vomit,-4
wail,-3
wallow,-2
wane,-1
warp,-1
wary,-2
waste,-2
weaken,-2
whine,-1
whip,-1
who_(cares),-3
wilt,-2
win,2
wince,-1
womanize,-3
won,3
worry,-1
worsen,-3
wow,3
wreak,-3
writhe,-2
yawn,-1
yearn,-1
yell,-1
